"47","1",1.38784075153381,"0",4.57142857142857,32,4.33333333333333,9,0.284781710601765,0.554021833301244,0.911134912119032,1.15656683982406,0.584984340676695,0.501060615494151,0.503635490914253,1.09086596717189,0.752345153770748,-0.119672924392865,-1.08006735954209,-0.147473920946338
"55","1",-0.32125943322542,"1",4.85714285714286,31,4.41666666666667,9,1.29461620900396,0.0919844201737869,1.64540248650985,1.15656683982406,1.25537422117694,-0.327089328732848,1.37438576384854,0.453528075834573,-0.0983453054978721,-0.946952943012253,-0.718323268217501,-1.57805945214281
"59","1",-0.32125943322542,"1",4.42857142857143,30,4,11,-1.30173447097187,1.16322246379945,0.574091584046528,-0.278480929302565,-0.891632940849288,1.40176163168355,0.546715160656874,0.352349313415194,1.02776547515484,0.539011015700402,-0.0725605480291264,1.41597829054158
"60","1",-0.89095949481183,"0",4.14285714285714,31,4.75,8,1.29461620900396,1.53272484711067,1.20484194187536,0.553692853164386,0.881743989838822,1.05585519103596,0.641476919611389,0.0649639764681572,-1.03470916673159,-1.07755049184386,-1.49318536516214,-1.09701379626508
"62","1",-0.89095949481183,"0",4.14285714285714,32,3.5,8,0.749406613509972,1.18185701695345,0.47726113617852,0.338960988617393,1.12775668041613,2.16418042847025,1.20490886672766,0.532687874267587,0.948192356591414,2.2196905627055,1.9286127098965,0.43484450458986
"63","1",-0.32125943322542,"1",4.5,31,3.58333333333333,9,-0.731347205335918,0.544704556724246,-0.453883020100618,-1.28812688415546,-0.409163663563463,0.873196326226489,-0.130561841107092,-1.30022630331748,0.807432054198531,0.742270897895718,0.85695496461598,-0.0271586770916104
"64","1",-0.32125943322542,"1",4.28571428571429,29,3.91666666666667,8,0.675116338459683,-1.38538737711735,-1.01455000483736,-1.38533802937834,1.00707043175103,-1.45894610794089,-1.29540862518154,-1.30160993597968,0.831918272334172,-0.166215747990256,-0.744408979975804,0.187938298662046
"68","1",0.818140689947401,"1",4.85714285714286,34,4.58333333333333,12,1.46208001171101,1.81900947718265,1.9324227475722,1.91015932314866,1.17375120299191,1.33058063967432,1.73441787659905,1.50887030319941,-0.722587879653686,-1.10367000161018,-0.524807121286629,-0.900743975166498
"73","1",-0.32125943322542,"1",3.64285714285714,30,3.83333333333333,7,-1.13427066826482,0.61860503338649,-0.257006438212299,0.704411349829305,-1.52028235841296,0.312602248965234,-0.976237061535462,-0.28061410796711,-0.967393337990813,-0.691454041284295,-1.90630337078219,-2.21101426250824
"74","1",0.818140689947401,"1",4.64285714285714,28,4.41666666666667,7,0.420773425631361,1.17253974037645,-1.66536066874813,-0.497274708669804,0.0860429848574791,0.34889464129325,-1.87310713978748,-0.698329194349304,-0.83887614466575,-1.86113578483348,-0.550626996637882,-0.451292229921746
"81","1",-0.32125943322542,"1",5,37,4.75,12,1.13974124136789,0.75708871013398,-0.160175990344291,1.22058020770614,0.86606260148716,0.244281084833024,-0.75276581280686,0.42730570169843,-0.685872733205046,-1.15875711911044,-1.5706449912159,-1.78060499145975
"82","1",-0.32125943322542,"1",4.85714285714286,28,4.75,12,1.77182994698315,0.840306463373221,1.49186220293771,1.22058020770614,1.41023897719227,0.61647837391267,0.772631579614546,0.551379846973477,-0.906191973406531,-0.505769374952426,-1.90630337078219,-1.50210487489895
"95","1",-0.89095949481183,"1",4,32,4.33333333333333,10,-0.291899972569676,0.0640325904427953,-0.490532549722815,-0.703882743576304,-0.143101281957784,-0.0223457467397535,-0.727503820960768,-0.811905601966352,0.37290803795206,-0.195183355724202,-0.628086622691641,-0.242470972386448
"101","1",-0.89095949481183,"0",4.71428571428571,38,4.58333333333333,8,1.91411607954823,1.94817587735314,0.183554106422192,-0.323864451104112,2.60505589377932,2.03518526167484,0.394696438229415,0.306965791613648,1.73158116787408,0.196609290770608,0.559627643465996,1.41597829054158
"105","1",0.24844062836099,"0",4.35714285714286,35,4.66666666666667,11,1.53007586922581,0.886255110304473,1.28829885235541,0.0602157561883274,1.21977180724916,1.09137715881311,0.832091430819633,0.34977015439921,-0.777660599326646,0.463500584369065,-1.20916673629836,0.649941480343517
"109","1",1.38784075153381,"0",4.85714285714286,36,5,11,2.23645484989135,0.415538156553753,0.84105153902694,-2.44036750603277,2.45363608425556,0.458831664991767,0.91581146990737,-1.82081673106729,0.544283203391907,0.0978274476405755,0.198149388548454,1.39066009812696
"121","1",-0.32125943322542,"1",5,35,4.75,10,0.668821920924192,1.32034069370094,1.36506899414148,1.6314140907196,0.610044488499365,0.440160112375048,0.80170397187751,0.973493197739212,-0.147303561014333,-1.98888523569746,-1.49318536516214,-1.47678668248434
"126","1",-0.32125943322542,"1",3.28571428571429,22,2.33333333333333,8,-2.96254092759579,-2.99256331053272,-2.87015154870165,-1.93232247779643,-1.41688721774052,-1.38352325174986,-1.43126671570328,-0.951828734758087,3.87360056681429,3.63584028602207,3.81372944694502,2.20084225539471
"128","1",0.24844062836099,"1",4.5,38,4.83333333333333,12,1.37520090158974,0.904889663458468,1.5619455760298,1.80076243346504,1.0819868171112,1.38112994174694,1.38834485403048,1.26691568575971,-0.734830988721507,1.07612832892264,-0.460124514704971,-1.19828656592355
"129","1",0.818140689947401,"1",4.85714285714286,27,3.83333333333333,9,1.21403151641818,-0.545168040055415,-0.797613116867101,-1.26543512325468,1.43120709234241,-0.295069690737702,-0.839752386781064,-0.989956078067313,0.544269022637084,0.565130525466723,-0.111689115666581,0.61834756971054
"132","1",1.38784075153381,"1",2.28571428571429,24,4.25,5,0.278487293066274,-0.221614303675449,-0.25031966951832,-0.410569579886958,0.273436577115417,-0.191140401596443,-0.180380389862653,-0.092768548961717,-0.012657722777949,0.0688598399066298,0.185372369076353,0.713344621150651
"134","1",-0.32125943322542,"1",4.07142857142857,27,4.25,4,-1.04739155814355,1.1079565402912,0.0500741289319866,0.557754767984632,-1.01092591779907,0.952223114506959,0.0518222081242574,0.215658972068004,0.0913874331662941,-0.351900414322126,0.00463324161758218,-0.767877294875053
"136","1",-1.46065955639824,"1",3.85714285714286,27,3.66666666666667,7,-0.514770797720543,0.378269050245765,0.510694979648415,0.497803314922805,0.181054292269988,0.592429430337237,1.88620926340816,1.87028254401961,1.7438242769419,0.483923898200136,3.64576733895835,3.08070327168796
"139","1",-1.46065955639824,"0",3.28571428571429,29,4.33333333333333,8,0.340188733045581,0.960155586966717,-0.797613116867101,-1.17872999447184,0.559809776069521,0.898156037576793,-0.810527586582466,-1.27267749983837,0.550397667548406,-0.140096238223936,-0.0342294896128225,-0.210877061753472
"142","1",-0.89095949481183,"1",4.57142857142857,31,3.16666666666667,10,-0.743936040406901,-0.886718593635642,0.497321442260457,-1.50285874870245,-0.0334664400179801,-0.523549279832551,0.615968722247122,-0.539236243958852,1.78052524263571,0.82062942719468,0.314471745832618,2.16297262654338
"143","1",0.24844062836099,"1",4.71428571428571,29,4.08333333333333,8,0.439656678237834,0.747771433556983,0.777654934628827,0.279009535555566,1.13791591844812,1.22527213677084,1.49556106511177,0.594014681209571,1.74992456034357,1.07897642689026,1.90279283454525,0.707068902932292
"145","1",-0.32125943322542,"1",4.57142857142857,30,3.83333333333333,7,0.427067843166852,-1.3394387301861,-1.23148689280761,-1.60413180874557,0.605172529895453,-1.09060080579378,-0.723075312556297,-1.1058592937839,0.446352511604163,0.562282427499098,1.34753259628979,1.11843569978453
"146","1",-0.32125943322542,"0",5,28,4.83333333333333,10,1.5363702867613,1.24644021703869,1.5619455760298,1.88746756224789,1.93670126536498,0.908280738167374,1.25196245310369,1.7766488185866,1.0032792570192,-0.764116374648008,-0.821602769622513,-0.248746690604807
"154","1",1.95754081312022,"1",4.71428571428571,29,3.66666666666667,8,-1.23373861345707,0.0180839435115432,0.517381748342394,0.301701296456339,-1.16796697699588,0.808942970358434,1.11838867803094,0.236000423804163,0.164831906818396,1.78705128854855,1.59295433033022,-0.147473920946338
"163","1",-0.89095949481183,"1",2.28571428571429,18,2.75,7,-4.56164594424041,-3.05714651061797,-3.78792216759283,-0.20634373178,-3.57522333550243,-2.26628748377108,-3.34288113658015,0.198897155892221,2.47209782628713,1.78705128854855,1.17957048830312,0.90961444224923
"164","1",0.24844062836099,"1",4.85714285714286,34,4.33333333333333,12,0.761995448580954,0.627922309963487,-0.684193445458833,1.82345419436581,0.573789329950638,0.470928459253849,-1.01365976851734,1.27553209363696,-0.471667957160061,-0.354748512289751,-0.873242520325019,-1.22988047655652
"167","1",-0.89095949481183,"1",4.64285714285714,34,4.66666666666667,10,1.0654509663176,1.24644021703869,1.21152871056934,1.37129870437106,0.777122157598505,0.666798352986825,0.857658238536992,0.879773942403591,-0.722587879653686,-1.30977798177312,-0.937925126906676,-1.10328951448344
"171","1",0.24844062836099,"0",4,30,3.58333333333333,8,0.662527503388701,1.17253974037645,0.490634673566478,0.749794871630852,1.57813907659458,2.2576353598704,1.96848590682965,1.05062873759401,2.29463655820043,2.45191805263476,3.91700894835003,0.675259672758134
"172","1",-0.32125943322542,"0",4,23,4.66666666666667,7,0.123612325430205,1.57867349404192,1.43515236723357,1.80482434828529,0.426260422604847,1.16863807671812,1.22740589619422,1.51633000585881,0.75847379868207,-0.926529629181182,-0.550626996637882,-0.647562051020325
"173","1",-0.89095949481183,"1",4.42857142857143,28,4.08333333333333,6,-0.65705693028563,0.129253526481776,0.343781158688314,1.09255347194199,-0.481392052216764,-0.104873319487,0.584248588310809,0.950692210295112,0.440238047447663,-0.529040786751121,0.637353105926805,-0.3184255496303
"178","1",3.09694093629304,"1",3.85714285714286,21,3.41666666666667,6,0.346483150581072,-0.628385793294656,-1.68863666098236,-3.10319294575428,0.356082603468581,-0.448902957504032,-1.71129273076393,-2.07758133170682,0.0240574236706911,0.405565368901174,-0.0600493649640755,2.30211502505318
"181","1",0.24844062836099,"1",4.78571428571429,30,3.66666666666667,8,-0.192432027377423,0.406220879976756,1.12807180008929,0.964526736177844,-0.0924747774800532,0.286425423418751,0.827830277229376,0.774751718250621,0.250505308783497,-0.270693787055539,-0.79578289427126,-0.425974037507128
"186","1",0.24844062836099,"0",3.71428571428571,25,4.25,5,0.600826063409394,-1.49591922413385,-0.844420497724954,-1.55230418532424,0.705668589066211,-1.37297187058592,-0.720852268896854,-1.81823959224617,0.262748417851318,0.277815918037196,0.327514601711769,-0.59692566619109
"187","1",0.24844062836099,"1",4.5,30,3.91666666666667,10,0.668821920924192,0.0460357732425348,-0.607423303672761,0.535063007083859,1.17904614113555,-0.143114771917168,-0.454630274646062,0.325524938923318,1.27868539764846,-0.427410845653463,0.404974227765528,-0.470334704118004
"189","1",0.818140689947401,"1",4.78571428571429,36,4.41666666666667,9,0.910575998681531,-0.027864703419709,-2.87015154870165,-1.48016698780167,0.673528439336694,-0.712799625299516,-2.70269597076732,-1.31179492292727,-0.594070686328624,-1.54770166763763,0.443836958995933,0.377932401542267
"192","1",-0.32125943322542,"0",3.92857142857143,34,4,3,0.513946953288123,0.406220879976756,0.687511255454797,0.923205129196544,0.130375071799719,-0.115625076907032,0.0656966327936289,0.163769026445668,-0.961278873834313,-1.17918043294151,-1.64810461726966,-1.70465041421589
"195","1",-0.32125943322542,"1",4.28571428571429,26,4,3,-1.20226652577962,-2.61374365064451,-0.447196251406639,-0.131824347457892,-0.762858999540327,-1.33991985343652,-0.503897772611565,0.095740941449133,1.10120994880694,2.87837450279877,-0.150286010489936,0.510799081833712
"199","1",0.24844062836099,"1",4.5,28,4.41666666666667,8,-1.28914563590089,-2.752227327392,-1.51182038517598,-3.1712682284566,-1.54572863984354,-2.50212897807428,-0.331037805123557,-2.50939546775324,-0.643028941845085,0.565130525466723,3.12963566834034,1.48565714956707
"207","1",3.66664099787945,"1",4.92857142857143,29,4.66666666666667,9,1.5363702867613,0.895572386881471,2.00919288935827,1.60872232981882,1.53131957081044,0.232495402943504,1.20228786543931,1.02975771110438,-0.012657722777949,-1.49831074607261,-2.13868224894346,-1.29955933558202
"212","1",0.24844062836099,"1",4.35714285714286,29,3.66666666666667,6,-0.41530285252829,0.0460357732425348,-0.25031966951832,-0.561288076551877,-0.715842021426015,-0.430833882832181,-0.696785490987898,-1.14025269526632,-0.753188561945827,-1.07755049184386,-1.1833468609471,-1.29955933558202
"213","1",1.38784075153381,"1",3.35714285714286,34,5,12,1.43060792403355,-2.92798011044747,-2.02915107159655,-2.97922812481038,2.35353892321864,-2.42357976959021,-1.71085113906113,-2.19048533356074,2.31297995066993,1.13975974032578,0.843646272329778,1.77043298434622
